egoid, lcStateM, lcStateR, lcMode, posX, posY, speed
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 29.392009520024338, -1.875, 9.809874305201017, 2.5129344497574557, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 30.379547198592128, -1.875, 9.94087926615474, 1.3100496095372272, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 31.384431536880093, -1.875, 10.156807499604552, 2.1592823344981227, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 32.409425831196806, -1.875, 10.343078386729836, 1.8627088712528383, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 33.45555936186896, -1.875, 10.579592226713217, 2.3651383998338105, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 34.52599858785263, -1.875, 10.829192292960148, 2.4960006624693065, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 35.61963081856366, -1.875, 11.043452321260489, 2.1426002830034108, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 36.73256464589551, -1.875, 11.215224225376518, 1.7177190411602972, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 37.86455369309055, -1.875, 11.42455671852433, 2.093324931478122, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 39.016206758082106, -1.875, 11.608504581306846, 1.8394786278251551, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 40.183707867899265, -1.875, 11.741517615036358, 1.3301303372951168, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 41.370178959119286, -1.875, 11.98790420936399, 2.4638659432763177, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 42.57595749296995, -1.875, 12.12766646764918, 1.3976225828518984, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 43.79710427579877, -1.875, 12.29526918892727, 1.6760272127809017, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 45.03590245203823, -1.875, 12.480694335861847, 1.854251469345769, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 46.294299865612366, -1.875, 12.687253935620904, 2.06559599759057, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 47.57536534139379, -1.875, 12.934055580007627, 2.4680164438672314, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 48.87669439228941, -1.875, 13.09252543790477, 1.5846985789714374, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 50.19813900199615, -1.875, 13.33636675622991, 2.438413183251402, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 51.5390426905361, -1.875, 13.48170701456933, 1.453402583394201, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 52.89993652760151, -1.875, 13.736169726738956, 2.544627121696248, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 54.28019511251937, -1.875, 13.869001971618056, 1.3283224487910061, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 55.67421653689715, -1.875, 14.011426515937567, 1.4242454431951046, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 57.085558610911605, -1.875, 14.215414964351586, 2.0398844841401953, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 58.51763364623929, -1.875, 14.426085742201904, 2.1067077785031785, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 59.969515524722496, -1.875, 14.611551827462172, 1.8546608526026809, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 61.43950340825582, -1.875, 14.788205843204414, 1.7665401574224227, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 62.92775394192249, -1.875, 14.97680483012904, 1.8859898692462629, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 64.43266756805733, -1.875, 15.12146769256775, 1.4466286243870918, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 65.95672556040296, -1.875, 15.359692154344886, 2.382244617771363, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 67.50151606091227, -1.875, 15.536117855841255, 1.764257014963686, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 69.0539036279253, -1.875, 15.511633484419397, -0.24484371421857887, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 70.60618638701735, -1.875, 15.534021697421519, 0.22388213002122015, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 72.16200699836467, -1.875, 15.582390529524961, 0.48368832103442116, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 73.71451041870945, -1.875, 15.467677877370695, -1.1471265215426563, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 75.26474830031228, -1.875, 15.537079754685944, 0.6940187731524894, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 76.82046829384305, -1.875, 15.57732011592943, 0.40240361243485623, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 78.37630715679664, -1.875, 15.539457143142315, -0.3786297278711537, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b11001010101, 79.92937560221596, -1.875, 15.52191176524382, -0.17545377898494863, 0.0, 0.0
ego_lane.0, 0b1000000000000001, 0b1000000000000001, 0b0, 81.48469887170774, -1.875, 15.58455362459175, 0.6264185934793076, 0.0, 0.0
ego_lane.0, 0b10000010, 0b10000010, 0b0, 83.03781218925242, -1.865, 15.47771272630194, -1.0684089828981058, 0.10000000000000009, 0.006460813064625559
ego_lane.0, 0b1000000010000010, 0b1000000010000010, 0b0, 84.58853270400229, -1.845, 15.536697568695487, 0.5898484239354751, 0.20000000000000018, 0.012872037512288976
ego_lane.0, 0b1000000010000010, 0b1000000010000010, 0b0, 86.14379629097186, -1.815, 15.568574170696044, 0.3187660200055653, 0.30000000000000027, 0.01926720284605776
ego_lane.0, 0b1000000010000010, 0b1000000010000010, 0b0, 87.6994661683386, -1.775, 15.544823376638776, -0.23750794057267655, 0.40000000000000036, 0.025726361781311765
ego_lane.0, 0b1000000010000010, 0b1000000010000010, 0b0, 89.25169789381982, -1.725, 15.499811132985593, -0.45012243653182793, 0.4999999999999982, 0.032247275094948985
ego_lane.0, 0b1000000010000010, 0b1000000010000010, 0b0, 90.80358911116636, -1.665, 15.538013213945048, 0.3820208095945432, 0.6000000000000005, 0.03859579954033561
ego_lane.0, 0b1000000010000010, 0b1000000010000010, 0b0, 92.35755572474544, -1.595, 15.54131905763639, 0.03305843691341792, 0.7000000000000006, 0.04501080035163401
ego_lane.0, 0b1000000010000010, 0b1000000010000010, 0b0, 93.91324557427777, -1.515, 15.572477933010047, 0.3115887537365758, 0.8000000000000007, 0.05132756274871916
ego_lane.0, 0b1000000010000010, 0b1000000010000010, 0b0, 95.46829812043562, -1.4249999999999998, 15.528572990146891, -0.4390494286315594, 0.9000000000000008, 0.05789291128570211
ego_lane.0, 0b1000000010000010, 0b1000000010000010, 0b0, 97.02104249405716, -1.325, 15.52631448228374, -0.022585078631518485, 0.9999999999999987, 0.0643179479514525
ego_lane.0, 0b1000000010000010, 0b1000000010000010, 0b0, 98.5712693760704, -1.225, 15.478223157981372, -0.4809132430236751, 0.9999999999999987, 0.06451723260012959
ego_lane.0, 0b1000000010000010, 0b1000000010000010, 0b0, 100.1233253924619, -1.125, 15.5628971698484, 0.8467401186702794, 1.0000000000000009, 0.06416717509359457
ego_lane.0, 0b1000000010000010, 0b1000000010000010, 0b0, 101.67594955898824, -1.025, 15.489586160678844, -0.7331100916955613, 1.0000000000000009, 0.06447003449965258
ego_lane.0, 0b1000000010000010, 0b1000000010000010, 0b0, 103.2302051925841, -0.925, 15.595526511238383, 1.059403505595391, 0.9999999999999987, 0.0640332900241597
ego_lane.0, 0b1000000010000010, 0b1000000010000010, 0b0, 104.78963928503744, -0.825, 15.593155337828172, -0.023711734102107584, 1.0000000000000009, 0.06404300064640119
ego_lane.0, 0b1000000010000010, 0b1000000010000010, 0b0, 106.34693083788085, -0.7249999999999999, 15.552675719039941, -0.4047961878823081, 1.0000000000000009, 0.06420923094216772
ego_lane.0, 0b1000000010000010, 0b1000000010000010, 0b0, 107.90088708122647, -0.6249999999999998, 15.526449147872588, -0.2622657116735283, 1.0000000000000009, 0.06431739163961983
ego_lane.0, 0b1000000010000010, 0b1000000010000010, 0b0, 109.45249505125547, -0.5249999999999997, 15.505710252707319, -0.2073889516526961, 1.0000000000000009, 0.06440317866485745
ego_lane.0, 0b1000000010000010, 0b1000000010000010, 0b0, 111.00542434965818, -0.4249999999999996, 15.552875715347433, 0.4716546264011434, 1.0000000000000009, 0.06420840753540409
ego_lane.0, 0b1000000010000010, 0b1000000010000010, 0b0, 112.5615270421491, -0.3249999999999995, 15.569178134470674, 0.16302419123240597, 1.0000000000000009, 0.0641413595349244
ego_lane.0, 0b1000000010000010, 0b1000000010000010, 0b0, 114.11404027839191, -0.22499999999999964, 15.481086590385491, -0.880915440851826, 0.9999999999999987, 0.0645053323598351
ego_lane.0, 0b1000000010000010, 0b1000000010000010, 0b0, 115.66788524629001, -0.12499999999999956, 15.595812767576387, 1.1472617719089584, 1.0000000000000009, 0.06403211792285261
ego_lane.0, 0b10000010, 0b10000010, 0b0, 117.18246652304765, -0.024999999999999467, 14.695812767576387, -9.000000000000004, 1.0000000000000009, 0.06794185822618624
ego_lane.0, 0b10000010, 0b10000010, 0b0, 118.60704779980529, 0.07500000000000084, 13.795812767576386, -9.000000000000004, 19.500000000000007, 0.9550694635723866
ego_lane.0, 0b1000000000000000000000000000000, 0b1000000000000000000000000000000, 0b0, 119.94162907656292, 0.17500000000000093, 12.895812767576386, -9.000000000000004, 1.0000000000000009, 0.07738967934244009
egoid, lcStateM, lcStateR, lcMode, posX, posY, speed, acce, latSpeed, yaw_angle
egoid, lcStateM, lcStateR, lcMode, posX, posY, speed, acce, latSpeed, yaw_angle
egoid, lcStateM, lcStateR, lcMode, posX, posY, speed, acce, latSpeed, yaw_angle
egoid, lcStateM, lcStateR, lcMode, posX, posY, speed, acce, latSpeed, yaw_angle
egoid, lcStateM, lcStateR, lcMode, posX, posY, speed, acce, latSpeed, yaw_angle
egoid, lcStateM, lcStateR, lcMode, posX, posY, speed, acce, latSpeed, yaw_angle
egoid, lcStateM, lcStateR, lcMode, posX, posY, speed, acce, latSpeed, yaw_angle
